product_id,product_fullName,product_url,product_name,product_cost,review_title,review_content,review_rating,review_date,review_location,review_likes,review_dislikes
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Best in the market!,Great prr,5,1 month ago, Durgapur,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Perfect product!,Very happy intel pr,5,1 month ago, Nalgonda,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Just wow!,Fantastic Processor..!!I just love it,5,1 month ago, Chandannagar,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Not recommended at all,Very bad, ,1 month ago, Bhubaneswar,1,4
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Just okay,Value for money,3,2 months ago, Nalanda District,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=5,Intel i5-12400F,"25,000",Terrific purchase,Good,5,2 months ago, Sankrail,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Just wow!,Very good price,5,2 months ago, Aluva,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Value-for-money,Original,4,2 months ago, Godhara,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Must buy!,Super,5,2 months ago, Paschim Medinipur,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Wonderful,Good product,4,2 months ago, New Delhi,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Super!,Nice product with offer,5,3 months ago, Jaipur,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Wonderful,Good,5,3 months ago, Kanpur,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Just wow!,I love intel,5,4 months ago, Howrah,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Terrific,Excellent product,5,4 months ago, Amritsar District,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Great product,Great performance processor. Nicely packed and delivered.,5,4 months ago, Vadodara,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=6,Intel i5-12400F,"25,000",Simply awesome,Very good product. The games work flawlessly with this processor,5,4 months ago, Bangalore,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Good quality product,Good processor for ideal,4,5 months ago, Malappuram District,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Mind-blowing purchase,Excellent and flawless packaging and shipping. Very good service. Immensely happy with the product !,5,5 months ago, Habra,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Great product,Great,5,5 months ago, Murshidabad District,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Wonderful,Good product,5,5 months ago, Mandi District,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Simply awesome,"Got this i5 12th gen processor under 10k at bbd sale, paired it with MSI Pro H610M- E DDR4 , Performing like a beast on a day to day task and casual to mid casual gaming , just one thing to take note the stock intel cooler doesn't perform as good, so better go with another third party CPU cooler I am using Deep cool ag400 and the CPU temp never goes above 60 degrees!! Great product",5,6 months ago, Bally,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Terrific,Best CPU in budget. I love this product. On time delivery. Delivery boy behaviour is too good.Thanks Flipkart,5,7 months ago, Raigarh,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Good,Superb,3,7 months ago, Aizawl,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Wonderful,Good balanced cpu for gaming 💯,5,7 months ago, Amritsar,0,0
itm993ef4265cddc,intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor,https://www.flipkart.com/intel-i5-12400f-4-4-ghz-upto-lga1700-socket-6-cores-12-threads-desktop-processor/product-reviews/itm993ef4265cddc?page=7,Intel i5-12400F,"25,000",Just wow!,Thnks flipkart,5,7 months ago, Patna,0,0
